X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-06,1.000000e-09
2406,-2.12e+00,
2407,-2.04e+00,
2408,-2.00e+00,
2409,-1.96e+00,
2410,-1.96e+00,
2411,-1.96e+00,
2412,-2.12e+00,
2413,-2.16e+00,
2414,-2.20e+00,
2415,-2.20e+00,
2416,-2.12e+00,
2417,-1.96e+00,
2418,-1.88e+00,
2419,-1.80e+00,
2420,-1.80e+00,
2421,-1.72e+00,
2422,-1.72e+00,
2423,-1.80e+00,
2424,-1.88e+00,
2425,-1.88e+00,
2426,-2.00e+00,
2427,-1.96e+00,
2428,-2.00e+00,
2429,-2.00e+00,
2430,-2.00e+00,
2431,-2.04e+00,
2432,-2.12e+00,
2433,-2.12e+00,
2434,-2.16e+00,
2435,-2.04e+00,
2436,-2.12e+00,
2437,-2.04e+00,
2438,-2.00e+00,
2439,-2.00e+00,
2440,-1.96e+00,
2441,-1.88e+00,
2442,-2.00e+00,
2443,-1.96e+00,
2444,-2.04e+00,
2445,-2.00e+00,
2446,-2.00e+00,
2447,-2.00e+00,
2448,-1.96e+00,
2449,-1.88e+00,
2450,-1.96e+00,
2451,-1.84e+00,
2452,-1.88e+00,
2453,-1.96e+00,
2454,-2.04e+00,
2455,-2.16e+00,
2456,-2.20e+00,
2457,-2.20e+00,
2458,-2.20e+00,
2459,-2.12e+00,
2460,-2.04e+00,
2461,-2.00e+00,
2462,-1.96e+00,
2463,-1.88e+00,
2464,-1.88e+00,
2465,-1.88e+00,
2466,-2.00e+00,
2467,-2.04e+00,
2468,-2.16e+00,
2469,-2.12e+00,
2470,-2.04e+00,
2471,-2.04e+00,
2472,-2.00e+00,
2473,-2.00e+00,
2474,-2.16e+00,
2475,-2.16e+00,
2476,-2.20e+00,
2477,-2.12e+00,
2478,-2.04e+00,
2479,-1.96e+00,
2480,-1.88e+00,
2481,-1.80e+00,
2482,-1.80e+00,
2483,-1.72e+00,
2484,-1.80e+00,
2485,-1.80e+00,
2486,-1.84e+00,
2487,-1.88e+00,
2488,-1.96e+00,
2489,-1.88e+00,
2490,-2.00e+00,
2491,-1.88e+00,
2492,-1.96e+00,
2493,-1.96e+00,
2494,-2.04e+00,
2495,-2.20e+00,
2496,-2.32e+00,
2497,-2.32e+00,
2498,-2.36e+00,
2499,-2.16e+00,
2500,-2.12e+00,
2501,-1.96e+00,
2502,-1.88e+00,
2503,-1.80e+00,
2504,-1.72e+00,
2505,-1.72e+00,
2506,-1.84e+00,
2507,-1.88e+00,
2508,-1.96e+00,
2509,-1.96e+00,
2510,-1.84e+00,
2511,-1.84e+00,
2512,-1.84e+00,
2513,-1.88e+00,
2514,-2.00e+00,
2515,-2.04e+00,
2516,-2.16e+00,
2517,-2.16e+00,
2518,-2.12e+00,
2519,-2.04e+00,
2520,-2.00e+00,
2521,-1.96e+00,
2522,-2.00e+00,
2523,-1.96e+00,
2524,-2.00e+00,
2525,-2.04e+00,
2526,-2.12e+00,
2527,-2.12e+00,
2528,-2.12e+00,
2529,-2.04e+00,
2530,-2.12e+00,
2531,-2.00e+00,
2532,-2.00e+00,
2533,-1.88e+00,
2534,-1.84e+00,
2535,-1.84e+00,
2536,-1.88e+00,
2537,-2.00e+00,
2538,-2.16e+00,
2539,-2.20e+00,
2540,-2.24e+00,
2541,-2.20e+00,
2542,-2.04e+00,
2543,-1.96e+00,
2544,-1.84e+00,
2545,-1.72e+00,
2546,-1.72e+00,
2547,-1.68e+00,
2548,-1.80e+00,
2549,-1.84e+00,
2550,-1.88e+00,
2551,-2.00e+00,
2552,-1.96e+00,
2553,-1.96e+00,
2554,-2.04e+00,
2555,-2.04e+00,
2556,-2.16e+00,
2557,-2.16e+00,
2558,-2.16e+00,
2559,-2.16e+00,
2560,-2.16e+00,
2561,-2.04e+00,
2562,-2.04e+00,
2563,-1.96e+00,
2564,-1.96e+00,
2565,-1.88e+00,
2566,-1.84e+00,
2567,-1.84e+00,
2568,-1.88e+00,
2569,-1.88e+00,
2570,-1.96e+00,
2571,-1.88e+00,
2572,-1.96e+00,
2573,-1.96e+00,
2574,-1.88e+00,
2575,-1.84e+00,
2576,-1.84e+00,
2577,-1.88e+00,
2578,-2.04e+00,
2579,-2.12e+00,
2580,-2.24e+00,
2581,-2.24e+00,
2582,-2.20e+00,
2583,-2.12e+00,
2584,-2.00e+00,
2585,-1.96e+00,
2586,-1.96e+00,
2587,-1.88e+00,
2588,-2.00e+00,
2589,-2.00e+00,
2590,-2.04e+00,
2591,-2.16e+00,
2592,-2.20e+00,
2593,-2.16e+00,
2594,-2.16e+00,
2595,-2.04e+00,
2596,-2.12e+00,
2597,-2.04e+00,
2598,-2.04e+00,
2599,-2.04e+00,
2600,-2.00e+00,
2601,-1.96e+00,
2602,-1.96e+00,
2603,-1.88e+00,
2604,-1.88e+00,
2605,-1.84e+00,
2606,-1.80e+00,
2607,-1.80e+00,
2608,-1.80e+00,
2609,-1.80e+00,
2610,-1.88e+00,
2611,-1.88e+00,
2612,-1.96e+00,
2613,-1.96e+00,
2614,-1.96e+00,
2615,-1.96e+00,
2616,-1.88e+00,
2617,-1.84e+00,
2618,-2.00e+00,
2619,-2.00e+00,
2620,-2.20e+00,
2621,-2.24e+00,
2622,-2.32e+00,
2623,-2.32e+00,
2624,-2.24e+00,
2625,-2.12e+00,
2626,-2.12e+00,
2627,-1.96e+00,
2628,-1.88e+00,
2629,-1.80e+00,
2630,-1.72e+00,
2631,-1.80e+00,
2632,-1.80e+00,
2633,-1.80e+00,
2634,-1.88e+00,
2635,-1.84e+00,
2636,-1.88e+00,
2637,-1.88e+00,
2638,-1.88e+00,
2639,-1.96e+00,
2640,-2.00e+00,
2641,-1.96e+00,
2642,-2.00e+00,
2643,-1.96e+00,
2644,-2.00e+00,
2645,-1.96e+00,
2646,-1.96e+00,
2647,-1.96e+00,
2648,-1.96e+00,
2649,-2.00e+00,
2650,-2.12e+00,
2651,-2.04e+00,
2652,-2.12e+00,
2653,-2.12e+00,
2654,-2.04e+00,
2655,-2.04e+00,
2656,-2.04e+00,
2657,-1.96e+00,
2658,-1.96e+00,
2659,-1.88e+00,
2660,-2.04e+00,
2661,-2.16e+00,
2662,-2.24e+00,
2663,-2.32e+00,
2664,-2.20e+00,
2665,-2.04e+00,
2666,-1.96e+00,
2667,-1.80e+00,
2668,-1.80e+00,
2669,-1.68e+00,
2670,-1.68e+00,
2671,-1.72e+00,
2672,-1.80e+00,
2673,-1.88e+00,
2674,-2.00e+00,
2675,-2.00e+00,
2676,-1.96e+00,
2677,-1.88e+00,
2678,-1.88e+00,
2679,-1.96e+00,
2680,-2.04e+00,
2681,-2.12e+00,
2682,-2.20e+00,
2683,-2.12e+00,
2684,-2.16e+00,
2685,-2.12e+00,
2686,-2.04e+00,
2687,-2.00e+00,
2688,-1.96e+00,
2689,-1.88e+00,
2690,-1.96e+00,
2691,-1.88e+00,
2692,-2.00e+00,
2693,-2.00e+00,
2694,-2.00e+00,
2695,-2.00e+00,
2696,-1.96e+00,
2697,-1.88e+00,
2698,-1.88e+00,
2699,-1.80e+00,
2700,-1.84e+00,
2701,-1.84e+00,
2702,-1.96e+00,
2703,-2.04e+00,
2704,-2.16e+00,
2705,-2.20e+00,
2706,-2.24e+00,
2707,-2.16e+00,
2708,-2.12e+00,
2709,-1.96e+00,
2710,-1.88e+00,
2711,-1.88e+00,
2712,-1.88e+00,
2713,-1.88e+00,
2714,-2.00e+00,
2715,-2.00e+00,
2716,-2.12e+00,
2717,-2.12e+00,
2718,-2.04e+00,
2719,-2.00e+00,
2720,-2.00e+00,
2721,-1.96e+00,
2722,-2.04e+00,
2723,-2.04e+00,
2724,-2.16e+00,
2725,-2.12e+00,
2726,-2.04e+00,
2727,-2.00e+00,
2728,-1.88e+00,
2729,-1.84e+00,
2730,-1.84e+00,
2731,-1.80e+00,
2732,-1.84e+00,
2733,-1.84e+00,
2734,-1.88e+00,
2735,-1.96e+00,
2736,-1.96e+00,
2737,-1.96e+00,
2738,-2.00e+00,
2739,-1.96e+00,
2740,-1.96e+00,
2741,-1.88e+00,
2742,-1.96e+00,
2743,-2.00e+00,
2744,-2.04e+00,
2745,-2.00e+00,
2746,-2.04e+00,
2747,-1.96e+00,
2748,-2.00e+00,
2749,-1.96e+00,
2750,-1.84e+00,
2751,-1.80e+00,
2752,-1.80e+00,
2753,-1.84e+00,
2754,-1.96e+00,
2755,-1.96e+00,
2756,-2.04e+00,
2757,-2.04e+00,
2758,-2.12e+00,
2759,-2.16e+00,
2760,-2.16e+00,
2761,-2.16e+00,
2762,-2.24e+00,
2763,-2.20e+00,
2764,-2.24e+00,
2765,-2.16e+00,
2766,-2.04e+00,
2767,-2.00e+00,
2768,-1.84e+00,
2769,-1.72e+00,
2770,-1.80e+00,
2771,-1.68e+00,
2772,-1.80e+00,
2773,-1.80e+00,
2774,-1.84e+00,
2775,-1.88e+00,
2776,-1.96e+00,
2777,-1.96e+00,
2778,-2.00e+00,
2779,-2.00e+00,
2780,-2.04e+00,
2781,-2.04e+00,
2782,-2.00e+00,
2783,-2.00e+00,
2784,-2.04e+00,
2785,-2.16e+00,
2786,-2.32e+00,
2787,-2.32e+00,
2788,-2.40e+00,
2789,-2.36e+00,
2790,-2.24e+00,
2791,-2.20e+00,
2792,-2.04e+00,
2793,-1.96e+00,
2794,-1.96e+00,
2795,-1.84e+00,
2796,-1.84e+00,
2797,-1.84e+00,
2798,-1.84e+00,
2799,-1.84e+00,
2800,-1.80e+00,
2801,-1.72e+00,
2802,-1.84e+00,
2803,-1.84e+00,
2804,-1.96e+00,
2805,-2.00e+00,
2806,-2.04e+00,
2807,-2.00e+00,
2808,-1.96e+00,
2809,-1.88e+00,
2810,-1.88e+00,
2811,-1.84e+00,
2812,-1.88e+00,
2813,-1.84e+00,
2814,-1.84e+00,
2815,-1.88e+00,
2816,-1.88e+00,
2817,-1.88e+00,
2818,-2.00e+00,
2819,-1.96e+00,
2820,-2.00e+00,
2821,-1.96e+00,
2822,-1.96e+00,
2823,-1.88e+00,
2824,-1.88e+00,
2825,-1.88e+00,
2826,-2.04e+00,
2827,-2.16e+00,
2828,-2.32e+00,
2829,-2.36e+00,
2830,-2.32e+00,
2831,-2.20e+00,
2832,-2.04e+00,
2833,-1.96e+00,
2834,-1.88e+00,
2835,-1.84e+00,
2836,-1.88e+00,
2837,-1.88e+00,
2838,-1.96e+00,
2839,-2.04e+00,
2840,-2.04e+00,
2841,-2.04e+00,
2842,-2.04e+00,
2843,-1.96e+00,
2844,-2.00e+00,
2845,-1.96e+00,
2846,-1.96e+00,
2847,-1.96e+00,
2848,-1.96e+00,
2849,-1.88e+00,
2850,-1.96e+00,
2851,-1.88e+00,
2852,-1.96e+00,
2853,-1.88e+00,
2854,-1.88e+00,
2855,-1.88e+00,
2856,-1.84e+00,
2857,-1.84e+00,
2858,-1.96e+00,
2859,-1.96e+00,
2860,-2.00e+00,
2861,-2.00e+00,
2862,-2.00e+00,
2863,-2.00e+00,
2864,-1.96e+00,
2865,-1.88e+00,
2866,-1.96e+00,
2867,-2.00e+00,
2868,-2.16e+00,
2869,-2.24e+00,
2870,-2.32e+00,
2871,-2.32e+00,
2872,-2.24e+00,
2873,-2.12e+00,
2874,-2.04e+00,
2875,-1.96e+00,
2876,-1.88e+00,
2877,-1.84e+00,
2878,-1.80e+00,
2879,-1.80e+00,
2880,-1.80e+00,
2881,-1.84e+00,
2882,-1.88e+00,
2883,-1.84e+00,
2884,-1.84e+00,
2885,-1.80e+00,
2886,-1.84e+00,
2887,-1.84e+00,
2888,-1.88e+00,
2889,-1.96e+00,
2890,-2.04e+00,
2891,-2.00e+00,
2892,-2.04e+00,
2893,-2.00e+00,
2894,-1.96e+00,
2895,-1.96e+00,
2896,-1.88e+00,
2897,-1.88e+00,
2898,-2.00e+00,
2899,-2.00e+00,
2900,-2.12e+00,
2901,-2.16e+00,
2902,-2.16e+00,
2903,-2.16e+00,
2904,-2.16e+00,
2905,-2.12e+00,
2906,-2.12e+00,
2907,-2.00e+00,
2908,-2.04e+00,
2909,-2.16e+00,
2910,-2.36e+00,
2911,-2.52e+00,
2912,-2.52e+00,
2913,-2.40e+00,
2914,-2.24e+00,
2915,-2.00e+00,
2916,-1.96e+00,
2917,-1.72e+00,
2918,-1.64e+00,
2919,-1.52e+00,
2920,-1.52e+00,
2921,-1.56e+00,
2922,-1.68e+00,
2923,-1.72e+00,
2924,-1.72e+00,
2925,-1.56e+00,
2926,-1.52e+00,
2927,-1.56e+00,
2928,-1.56e+00,
2929,-1.64e+00,
2930,-1.80e+00,
2931,-1.88e+00,
2932,-2.00e+00,
2933,-2.00e+00,
2934,-2.04e+00,
2935,-2.04e+00,
2936,-2.04e+00,
2937,-2.00e+00,
2938,-2.04e+00,
2939,-2.00e+00,
2940,-2.12e+00,
2941,-2.04e+00,
2942,-2.04e+00,
2943,-2.04e+00,
2944,-2.00e+00,
2945,-1.88e+00,
2946,-1.84e+00,
2947,-1.68e+00,
2948,-1.56e+00,
2949,-1.48e+00,
2950,-1.52e+00,
2951,-1.56e+00,
2952,-1.68e+00,
2953,-1.72e+00,
2954,-1.80e+00,
2955,-1.68e+00,
2956,-1.56e+00,
2957,-1.40e+00,
2958,-1.32e+00,
2959,-1.24e+00,
2960,-1.24e+00,
2961,-1.24e+00,
2962,-1.36e+00,
2963,-1.40e+00,
2964,-1.52e+00,
2965,-1.52e+00,
2966,-1.48e+00,
2967,-1.40e+00,
2968,-1.36e+00,
2969,-1.32e+00,
2970,-1.40e+00,
2971,-1.40e+00,
2972,-1.48e+00,
2973,-1.48e+00,
2974,-1.40e+00,
2975,-1.32e+00,
2976,-1.16e+00,
2977,-9.60e-01,
2978,-8.80e-01,
2979,-7.20e-01,
2980,-6.40e-01,
2981,-5.60e-01,
2982,-5.60e-01,
2983,-5.60e-01,
2984,-5.60e-01,
2985,-5.20e-01,
2986,-5.20e-01,
2987,-4.00e-01,
2988,-3.20e-01,
2989,-1.60e-01,
2990,-1.20e-01,
2991,-1.20e-01,
2992,-1.60e-01,
2993,-2.40e-01,
2994,-4.00e-01,
2995,-3.60e-01,
2996,-2.40e-01,
2997,-4.00e-02,
2998,1.20e-01,
2999,3.20e-01,
3000,4.80e-01,
3001,6.00e-01,
3002,6.40e-01,
3003,6.40e-01,
3004,6.00e-01,
3005,6.00e-01,
3006,6.00e-01,
3007,6.80e-01,
3008,8.00e-01,
3009,8.80e-01,
3010,8.80e-01,
3011,9.60e-01,
3012,1.00e+00,
3013,1.00e+00,
3014,1.04e+00,
3015,1.12e+00,
3016,1.20e+00,
3017,1.28e+00,
3018,1.36e+00,
3019,1.44e+00,
3020,1.52e+00,
3021,1.60e+00,
3022,1.60e+00,
3023,1.60e+00,
3024,1.60e+00,
3025,1.64e+00,
3026,1.68e+00,
3027,1.80e+00,
3028,1.88e+00,
3029,1.96e+00,
3030,2.04e+00,
3031,2.20e+00,
3032,2.28e+00,
3033,2.28e+00,
3034,2.20e+00,
3035,2.16e+00,
3036,2.16e+00,
3037,2.20e+00,
3038,2.32e+00,
3039,2.52e+00,
3040,2.72e+00,
3041,2.84e+00,
3042,3.00e+00,
3043,3.12e+00,
3044,3.16e+00,
3045,3.16e+00,
3046,3.12e+00,
3047,3.12e+00,
3048,3.12e+00,
3049,3.16e+00,
3050,3.28e+00,
3051,3.28e+00,
3052,3.28e+00,
3053,3.20e+00,
3054,3.16e+00,
3055,3.12e+00,
3056,3.16e+00,
3057,3.20e+00,
3058,3.32e+00,
3059,3.36e+00,
3060,3.52e+00,
3061,3.60e+00,
3062,3.68e+00,
3063,3.84e+00,
3064,3.88e+00,
3065,3.96e+00,
3066,4.04e+00,
3067,4.12e+00,
3068,4.20e+00,
3069,4.20e+00,
3070,4.32e+00,
3071,4.44e+00,
3072,4.48e+00,
3073,4.48e+00,
3074,4.48e+00,
3075,4.32e+00,
3076,4.32e+00,
3077,4.28e+00,
3078,4.32e+00,
3079,4.44e+00,
3080,4.60e+00,
3081,4.68e+00,
3082,4.84e+00,
3083,4.84e+00,
3084,4.96e+00,
3085,4.84e+00,
3086,4.80e+00,
3087,4.80e+00,
3088,4.72e+00,
3089,4.80e+00,
3090,4.88e+00,
3091,5.00e+00,
3092,5.12e+00,
3093,5.12e+00,
3094,-5.08e+00,
3095,-5.08e+00,
3096,-5.08e+00,
3097,-5.04e+00,
3098,-4.92e+00,
3099,-4.88e+00,
3100,-4.72e+00,
3101,-4.72e+00,
3102,-4.60e+00,
3103,-4.52e+00,
3104,-4.52e+00,
3105,-4.52e+00,
3106,-4.44e+00,
3107,-4.52e+00,
3108,-4.44e+00,
3109,-4.44e+00,
3110,-4.40e+00,
3111,-4.28e+00,
3112,-4.24e+00,
3113,-4.20e+00,
3114,-4.04e+00,
3115,-4.12e+00,
3116,-4.12e+00,
3117,-4.28e+00,
3118,-4.40e+00,
3119,-4.40e+00,
3120,-4.36e+00,
3121,-4.28e+00,
3122,-4.04e+00,
3123,-3.96e+00,
3124,-3.76e+00,
3125,-3.72e+00,
3126,-3.60e+00,
3127,-3.56e+00,
3128,-3.56e+00,
3129,-3.60e+00,
3130,-3.52e+00,
3131,-3.56e+00,
3132,-3.36e+00,
3133,-3.36e+00,
3134,-3.36e+00,
3135,-3.28e+00,
3136,-3.36e+00,
3137,-3.40e+00,
3138,-3.28e+00,
3139,-3.36e+00,
3140,-3.20e+00,
3141,-3.20e+00,
3142,-3.12e+00,
3143,-3.08e+00,
3144,-3.04e+00,
3145,-3.04e+00,
3146,-2.92e+00,
3147,-3.04e+00,
3148,-2.96e+00,
3149,-3.04e+00,
3150,-3.04e+00,
3151,-2.92e+00,
3152,-2.88e+00,
3153,-2.88e+00,
3154,-2.72e+00,
3155,-2.72e+00,
3156,-2.60e+00,
3157,-2.72e+00,
3158,-2.76e+00,
3159,-2.80e+00,
3160,-2.80e+00,
3161,-2.80e+00,
3162,-2.56e+00,
3163,-2.52e+00,
3164,-2.24e+00,
3165,-2.12e+00,
3166,-2.08e+00,
3167,-1.96e+00,
3168,-2.04e+00,
3169,-2.08e+00,
3170,-1.96e+00,
3171,-2.08e+00,
3172,-1.96e+00,
3173,-1.96e+00,
3174,-1.92e+00,
3175,-1.92e+00,
3176,-1.92e+00,
3177,-1.92e+00,
3178,-1.92e+00,
3179,-1.96e+00,
3180,-1.92e+00,
3181,-1.92e+00,
3182,-1.92e+00,
3183,-1.92e+00,
3184,-1.92e+00,
3185,-1.92e+00,
3186,-1.92e+00,
3187,-1.92e+00,
3188,-1.92e+00,
3189,-1.92e+00,
3190,-1.92e+00,
3191,-1.92e+00,
3192,-1.92e+00,
3193,-1.92e+00,
3194,-1.92e+00,
3195,-1.92e+00,
3196,-1.92e+00,
3197,-1.92e+00,
3198,-1.92e+00,
3199,-1.92e+00,
3200,-1.92e+00,
3201,-1.92e+00,
3202,-1.92e+00,
3203,-1.92e+00,
3204,-1.92e+00,
3205,-1.92e+00,
3206,-1.92e+00,
3207,-1.92e+00,
3208,-1.92e+00,
3209,-1.92e+00,
3210,-1.92e+00,
3211,-1.92e+00,
3212,-1.92e+00,
3213,-1.92e+00,
3214,-1.92e+00,
3215,-1.92e+00,
3216,-1.92e+00,
3217,-1.92e+00,
3218,-1.92e+00,
3219,-1.92e+00,
3220,-1.92e+00,
3221,-1.92e+00,
3222,-1.92e+00,
3223,-1.92e+00,
3224,-1.92e+00,
3225,-1.92e+00,
3226,-1.92e+00,
3227,-1.92e+00,
3228,-1.92e+00,
3229,-1.92e+00,
3230,-1.92e+00,
3231,-1.92e+00,
3232,-1.92e+00,
3233,-1.92e+00,
3234,-1.92e+00,
3235,-1.92e+00,
3236,-1.92e+00,
3237,-1.92e+00,
3238,-1.92e+00,
3239,-1.92e+00,
3240,-1.92e+00,
3241,-1.92e+00,
3242,-1.92e+00,
3243,-1.92e+00,
3244,-1.92e+00,
3245,-1.92e+00,
3246,-1.92e+00,
3247,-1.92e+00,
3248,-1.92e+00,
3249,-1.92e+00,
3250,-1.92e+00,
3251,-1.92e+00,
3252,-1.92e+00,
3253,-1.92e+00,
3254,-1.92e+00,
3255,-1.92e+00,
3256,-1.92e+00,
3257,-1.92e+00,
3258,-1.92e+00,
3259,-1.92e+00,
3260,-1.92e+00,
3261,-1.92e+00,
3262,-1.92e+00,
3263,-1.92e+00,
3264,-1.92e+00,
3265,-1.92e+00,
3266,-1.92e+00,
3267,-1.92e+00,
3268,-1.92e+00,
3269,-1.92e+00,
3270,-1.92e+00,
3271,-1.92e+00,
3272,-1.92e+00,
3273,-1.92e+00,
3274,-1.92e+00,
3275,-1.92e+00,
3276,-1.92e+00,
3277,-1.92e+00,
3278,-1.92e+00,
3279,-1.92e+00,
3280,-1.92e+00,
3281,-1.92e+00,
3282,-1.92e+00,
3283,-1.92e+00,
3284,-1.92e+00,
3285,-1.92e+00,
3286,-1.92e+00,
3287,-1.92e+00,
3288,-1.92e+00,
3289,-1.92e+00,
3290,-1.92e+00,
3291,-1.92e+00,
3292,-1.92e+00,
3293,-1.92e+00,
3294,-1.92e+00,
3295,-1.92e+00,
3296,-1.92e+00,
3297,-1.92e+00,
3298,-1.92e+00,
3299,-1.92e+00,
3300,-1.92e+00,
3301,-1.92e+00,
3302,-1.92e+00,
3303,-1.92e+00,
3304,-1.92e+00,
3305,-1.92e+00,
3306,-1.92e+00,
3307,-1.92e+00,
3308,-1.92e+00,
3309,-1.92e+00,
3310,-1.92e+00,
3311,-1.92e+00,
3312,-1.92e+00,
3313,-1.92e+00,
3314,-1.92e+00,
3315,-1.92e+00,
3316,-1.92e+00,
3317,-1.92e+00,
3318,-1.92e+00,
3319,-1.92e+00,
3320,-1.92e+00,
3321,-1.92e+00,
3322,-1.92e+00,
3323,-1.92e+00,
3324,-1.92e+00,
3325,-1.92e+00,
3326,-1.92e+00,
3327,-1.92e+00,
3328,-1.92e+00,
3329,-1.92e+00,
3330,-1.92e+00,
3331,-1.92e+00,
3332,-1.92e+00,
3333,-1.92e+00,
3334,-1.92e+00,
3335,-1.92e+00,
3336,-1.92e+00,
3337,-1.92e+00,
3338,-1.92e+00,
3339,-1.92e+00,
3340,-1.92e+00,
3341,-1.92e+00,
3342,-1.92e+00,
3343,-1.92e+00,
3344,-1.92e+00,
3345,-1.92e+00,
3346,-1.92e+00,
3347,-1.92e+00,
3348,-1.92e+00,
3349,-1.92e+00,
3350,-1.92e+00,
3351,-1.92e+00,
3352,-1.92e+00,
3353,-1.92e+00,
3354,-1.92e+00,
3355,-1.92e+00,
3356,-1.92e+00,
3357,-1.92e+00,
3358,-1.92e+00,
3359,-1.92e+00,
3360,-1.92e+00,
3361,-1.92e+00,
3362,-1.92e+00,
3363,-1.92e+00,
3364,-1.92e+00,
3365,-1.92e+00,
3366,-1.92e+00,
3367,-1.92e+00,
3368,-1.92e+00,
3369,-1.92e+00,
3370,-1.92e+00,
3371,-1.92e+00,
3372,-1.92e+00,
3373,-1.92e+00,
3374,-1.92e+00,
3375,-1.92e+00,
3376,-1.92e+00,
3377,-1.92e+00,
3378,-1.92e+00,
3379,-1.92e+00,
3380,-1.92e+00,
3381,-1.92e+00,
3382,-1.92e+00,
3383,-1.92e+00,
3384,-1.92e+00,
3385,-1.92e+00,
3386,-1.92e+00,
3387,-1.92e+00,
3388,-1.92e+00,
3389,-1.92e+00,
3390,-1.92e+00,
3391,-1.92e+00,
3392,-1.92e+00,
3393,-1.92e+00,
3394,-1.92e+00,
3395,-1.92e+00,
3396,-1.92e+00,
3397,-1.92e+00,
3398,-1.92e+00,
3399,-1.92e+00,
3400,-1.92e+00,
3401,-1.92e+00,
3402,-1.92e+00,
3403,-1.92e+00,
3404,-1.92e+00,
3405,-1.92e+00,
3406,-1.92e+00,
3407,-1.92e+00,
3408,-1.92e+00,
3409,-1.92e+00,
3410,-1.92e+00,
3411,-1.92e+00,
3412,-1.92e+00,
3413,-1.92e+00,
3414,-1.92e+00,
3415,-1.92e+00,
3416,-1.92e+00,
3417,-1.92e+00,
3418,-1.92e+00,
3419,-1.92e+00,
3420,-1.92e+00,
3421,-1.92e+00,
3422,-1.92e+00,
3423,-1.92e+00,
3424,-1.92e+00,
3425,-1.92e+00,
3426,-1.92e+00,
3427,-1.92e+00,
3428,-1.92e+00,
3429,-1.92e+00,
3430,-1.92e+00,
3431,-1.92e+00,
3432,-1.92e+00,
3433,-1.92e+00,
3434,-1.92e+00,
3435,-1.92e+00,
3436,-1.92e+00,
3437,-1.92e+00,
3438,-1.92e+00,
3439,-1.92e+00,
3440,-1.92e+00,
3441,-1.92e+00,
3442,-1.92e+00,
3443,-1.92e+00,
3444,-1.92e+00,
3445,-1.92e+00,
3446,-1.92e+00,
3447,-1.92e+00,
3448,-1.92e+00,
3449,-1.92e+00,
3450,-1.92e+00,
3451,-1.92e+00,
3452,-1.92e+00,
3453,-1.92e+00,
3454,-1.92e+00,
3455,-1.92e+00,
3456,-1.92e+00,
3457,-1.92e+00,
3458,-1.92e+00,
3459,-1.92e+00,
3460,-1.92e+00,
3461,-1.92e+00,
3462,-1.92e+00,
3463,-1.92e+00,
3464,-1.92e+00,
3465,-1.92e+00,
3466,-1.92e+00,
3467,-1.92e+00,
3468,-1.92e+00,
3469,-1.92e+00,
3470,-1.92e+00,
3471,-1.92e+00,
3472,-1.92e+00,
3473,-1.92e+00,
3474,-1.92e+00,
3475,-1.92e+00,
3476,-1.92e+00,
3477,-1.92e+00,
3478,-1.92e+00,
3479,-1.92e+00,
3480,-1.92e+00,
3481,-1.92e+00,
3482,-1.92e+00,
3483,-1.92e+00,
3484,-1.92e+00,
3485,-1.92e+00,
3486,-1.92e+00,
3487,-1.92e+00,
3488,-1.92e+00,
3489,-1.92e+00,
3490,-1.92e+00,
3491,-1.92e+00,
3492,-1.92e+00,
3493,-1.92e+00,
3494,-1.92e+00,
3495,-1.92e+00,
3496,-1.92e+00,
3497,-1.92e+00,
3498,-1.92e+00,
3499,-1.92e+00,
3500,-1.92e+00,
3501,-1.92e+00,
3502,-1.92e+00,
3503,-1.92e+00,
3504,-1.92e+00,
3505,-1.92e+00,
3506,-1.92e+00,
3507,-1.92e+00,
3508,-1.92e+00,
3509,-1.92e+00,
3510,-1.92e+00,
3511,-1.92e+00,
3512,-1.92e+00,
3513,-1.92e+00,
3514,-1.92e+00,
3515,-1.92e+00,
3516,-1.92e+00,
3517,-1.92e+00,
3518,-1.92e+00,
3519,-1.92e+00,
3520,-1.92e+00,
3521,-1.92e+00,
3522,-1.92e+00,
3523,-1.92e+00,
3524,-1.92e+00,
3525,-1.92e+00,
3526,-1.92e+00,
3527,-1.92e+00,
3528,-1.92e+00,
3529,-1.92e+00,
3530,-1.92e+00,
3531,-1.92e+00,
3532,-1.92e+00,
3533,-1.92e+00,
3534,-1.92e+00,
3535,-1.92e+00,
3536,-1.92e+00,
3537,-1.92e+00,
3538,-1.92e+00,
3539,-1.92e+00,
3540,-1.92e+00,
3541,-1.92e+00,
3542,-1.92e+00,
3543,-1.92e+00,
3544,-1.92e+00,
3545,-1.92e+00,
3546,-1.92e+00,
3547,-1.92e+00,
3548,-1.92e+00,
3549,-1.92e+00,
3550,-1.92e+00,
3551,-1.92e+00,
3552,-1.92e+00,
3553,-1.92e+00,
3554,-1.92e+00,
3555,-1.92e+00,
3556,-1.92e+00,
3557,-1.92e+00,
3558,-1.92e+00,
3559,-1.92e+00,
3560,-1.92e+00,
3561,-1.92e+00,
3562,-1.92e+00,
3563,-1.92e+00,
3564,-1.92e+00,
3565,-1.92e+00,
3566,-1.92e+00,
3567,-1.92e+00,
3568,-1.92e+00,
3569,-1.92e+00,
3570,-1.92e+00,
3571,-1.92e+00,
3572,-1.92e+00,
3573,-1.92e+00,
3574,-1.92e+00,
3575,-1.92e+00,
3576,-1.92e+00,
