time	V(n001)
9.387139693531308e-003	8.383002e+001
9.387298585342135e-003	8.291620e+001
9.387451370987274e-003	8.250323e+001
9.387631920743152e-003	8.260841e+001
9.387864714109840e-003	8.368809e+001
9.388241870394901e-003	8.762475e+001
9.388841303746932e-003	9.887585e+001
9.389737790217866e-003	1.237281e+002
9.390740676706672e-003	1.541220e+002
9.391325345388836e-003	1.685297e+002
9.391694593834906e-003	1.751837e+002
9.391951628953272e-003	1.784488e+002
9.392139693531308e-003	1.800656e+002
9.392298585342136e-003	1.809026e+002
9.392451370987275e-003	1.812417e+002
9.392631920743154e-003	1.810491e+002
9.392864714109843e-003	1.798566e+002
9.393241870394904e-003	1.757368e+002
9.393841303746939e-003	1.641940e+002
9.394737790217876e-003	1.389038e+002
9.395740676706678e-003	1.080176e+002
9.396325345388841e-003	9.332178e+001
9.396694593834909e-003	8.648538e+001
9.396951628953276e-003	8.309309e+001
9.397139693531311e-003	8.138320e+001
9.397298585342140e-003	8.046742e+001
9.397451370987275e-003	8.005256e+001
9.397631920743152e-003	8.015552e+001
9.397864714109840e-003	8.123233e+001
9.398241870394898e-003	8.516435e+001
9.398841303746930e-003	9.640813e+001
9.399737790217862e-003	1.212495e+002
9.400740676706669e-003	1.516313e+002
9.401325345388834e-003	1.660320e+002
9.401694593834904e-003	1.726815e+002
9.401951628953270e-003	1.759436e+002
9.402139693531306e-003	1.775581e+002
9.402298585342132e-003	1.783932e+002
9.402451370987275e-003	1.787305e+002
9.402631920743153e-003	1.785358e+002
9.402864714109841e-003	1.773405e+002
9.403241870394902e-003	1.732163e+002
9.403841303746935e-003	1.616664e+002
9.404737790217870e-003	1.363658e+002
9.405740676706674e-003	1.054680e+002
9.406325345388839e-003	9.076543e+001
9.406694593834907e-003	8.392481e+001
9.406951628953273e-003	8.052959e+001
9.407139693531309e-003	7.881755e+001
9.407298585342137e-003	7.789996e+001
9.407451370987275e-003	7.748338e+001
9.407631920743153e-003	7.758427e+001
9.407864714109843e-003	7.865845e+001
9.408241870394903e-003	8.258622e+001
9.408841303746938e-003	9.382326e+001
9.409737790217873e-003	1.186546e+002
9.410740676706678e-003	1.490253e+002
9.411325345388841e-003	1.634195e+002
9.411694593834908e-003	1.700651e+002
9.411951628953275e-003	1.733243e+002
9.412139693531309e-003	1.749368e+002
9.412298585342137e-003	1.757702e+002
9.412451370987274e-003	1.761058e+002
9.412631920743153e-003	1.759091e+002
9.412864714109841e-003	1.747113e+002
9.413241870394901e-003	1.705831e+002
9.413841303746935e-003	1.590268e+002
9.414737790217870e-003	1.337166e+002
9.415740676706674e-003	1.028082e+002
9.416325345388839e-003	8.809954e+001
9.416694593834906e-003	8.125508e+001
9.416951628953273e-003	7.785719e+001
9.417139693531309e-003	7.614320e+001
9.417298585342137e-003	7.522397e+001
9.417451370987276e-003	7.480580e+001
9.417631920743153e-003	7.490485e+001
9.417864714109842e-003	7.597663e+001
9.418241870394903e-003	7.990053e+001
9.418841303746936e-003	9.113145e+001
9.419737790217871e-003	1.159537e+002
9.420740676706675e-003	1.463144e+002
9.421325345388839e-003	1.607028e+002
9.421694593834906e-003	1.673447e+002
9.421951628953273e-003	1.706014e+002
9.422139693531308e-003	1.722120e+002
9.422298585342137e-003	1.730439e+002
9.422451370987276e-003	1.733780e+002
9.422631920743153e-003	1.731795e+002
9.422864714109840e-003	1.719795e+002
9.423241870394899e-003	1.678476e+002
9.423841303746931e-003	1.562855e+002
9.424737790217864e-003	1.309667e+002
9.425740676706670e-003	1.000488e+002
9.426325345388837e-003	8.533463e+001
9.426694593834906e-003	7.848672e+001
9.426951628953273e-003	7.508643e+001
9.427139693531310e-003	7.337070e+001
9.427298585342138e-003	7.245000e+001
9.427451370987276e-003	7.203041e+001
9.427631920743152e-003	7.212779e+001
9.427864714109840e-003	7.319743e+001
9.428241870394901e-003	7.711787e+001
9.428841303746932e-003	8.834332e+001
9.429737790217866e-003	1.131575e+002
9.430740676706672e-003	1.435092e+002
9.431325345388836e-003	1.578925e+002
9.431694593834906e-003	1.645311e+002
9.431951628953272e-003	1.677856e+002
9.432139693531308e-003	1.693945e+002
9.432298585342135e-003	1.702250e+002
9.432451370987274e-003	1.705578e+002
9.432631920743152e-003	1.703578e+002
9.432864714109840e-003	1.691557e+002
9.433241870394899e-003	1.650205e+002
9.433841303746931e-003	1.534533e+002
9.434737790217864e-003	1.281269e+002
9.435740676706670e-003	9.720061e+001
9.436325345388836e-003	8.248161e+001
9.436694593834906e-003	7.563065e+001
9.436951628953272e-003	7.222826e+001
9.437139693531309e-003	7.051099e+001
9.437298585342138e-003	6.958899e+001
9.437451370987275e-003	6.916817e+001
9.437631920743152e-003	6.926408e+001
9.437864714109840e-003	7.033183e+001
9.438241870394899e-003	7.424924e+001
9.438841303746930e-003	8.546989e+001
9.439737790217862e-003	1.102769e+002
9.440740676706669e-003	1.406208e+002
9.441325345388836e-003	1.549996e+002
9.441694593834904e-003	1.616354e+002
9.441951628953270e-003	1.648879e+002
9.442139693531308e-003	1.664954e+002
9.442298585342134e-003	1.673247e+002
9.442451370987275e-003	1.676563e+002
9.442631920743152e-003	1.674549e+002
9.442864714109839e-003	1.662511e+002
9.443241870394898e-003	1.621131e+002
9.443841303746930e-003	1.505414e+002
9.444737790217863e-003	1.252085e+002
9.445740676706669e-003	9.427490e+001
9.446325345388836e-003	7.955173e+001
9.446694593834905e-003	7.269815e+001
9.446951628953272e-003	6.929395e+001
9.447139693531307e-003	6.757536e+001
9.447298585342134e-003	6.665224e+001
9.447451370987273e-003	6.623035e+001
9.447631920743152e-003	6.632500e+001
9.447864714109839e-003	6.739114e+001
9.448241870394898e-003	7.130594e+001
9.448841303746930e-003	8.252248e+001
9.449737790217861e-003	1.073235e+002
9.450740676706669e-003	1.376607e+002
9.451325345388836e-003	1.520356e+002
9.451694593834905e-003	1.586690e+002
9.451951628953272e-003	1.619198e+002
9.452139693531309e-003	1.635262e+002
9.452298585342137e-003	1.643544e+002
9.452451370987276e-003	1.646850e+002
9.452631920743153e-003	1.644825e+002
9.452864714109843e-003	1.632772e+002
9.453241870394905e-003	1.591368e+002
9.453841303746940e-003	1.475614e+002
9.454737790217877e-003	1.222229e+002
9.455740676706679e-003	9.128323e+001
9.456325345388842e-003	7.655656e+001
9.456694593834908e-003	6.970080e+001
9.456951628953275e-003	6.629508e+001
9.457139693531310e-003	6.457539e+001
9.457298585342139e-003	6.365135e+001
9.457451370987276e-003	6.322857e+001
9.457631920743153e-003	6.332217e+001
9.457864714109841e-003	6.438696e+001
9.458241870394901e-003	6.829960e+001
9.458841303746935e-003	7.951273e+001
9.459737790217870e-003	1.043087e+002
9.460740676706674e-003	1.346404e+002
9.461325345388839e-003	1.490122e+002
9.461694593834906e-003	1.556436e+002
9.461951628953273e-003	1.588931e+002
9.462139693531308e-003	1.604985e+002
9.462298585342137e-003	1.613259e+002
9.462451370987276e-003	1.616557e+002
9.462631920743155e-003	1.614522e+002
9.462864714109844e-003	1.602457e+002
9.463241870394906e-003	1.561034e+002
9.463841303746941e-003	1.445249e+002
9.464737790217878e-003	1.191819e+002
9.465740676706679e-003	8.823739e+001
9.466325345388842e-003	7.350791e+001
9.466694593834908e-003	6.665041e+001
9.466951628953274e-003	6.324349e+001
9.467139693531310e-003	6.152292e+001
9.467298585342138e-003	6.059814e+001
9.467451370987276e-003	6.017465e+001
9.467631920743153e-003	6.026743e+001
9.467864714109840e-003	6.133116e+001
9.468241870394901e-003	6.524208e+001
9.468841303746934e-003	7.645253e+001
9.469737790217869e-003	1.012446e+002
9.470740676706673e-003	1.315720e+002
9.471325345388838e-003	1.459413e+002
9.471694593834906e-003	1.525712e+002
9.471951628953272e-003	1.558197e+002
9.472139693531308e-003	1.574243e+002
9.472298585342135e-003	1.582510e+002
9.472451370987275e-003	1.585802e+002
9.472631920743154e-003	1.583760e+002
9.472864714109843e-003	1.571686e+002
9.473241870394906e-003	1.530248e+002
9.473841303746941e-003	1.414440e+002
9.474737790217878e-003	1.160976e+002
9.475740676706678e-003	8.514939e+001
9.476325345388842e-003	7.041784e+001
9.476694593834909e-003	6.355903e+001
9.476951628953276e-003	6.015122e+001
9.477139693531311e-003	5.843000e+001
9.477298585342140e-003	5.750468e+001
9.477451370987277e-003	5.708067e+001
9.477631920743154e-003	5.717283e+001
9.477864714109843e-003	5.823578e+001
9.478241870394906e-003	6.214545e+001
9.478841303746943e-003	7.335394e+001
9.479737790217879e-003	9.814312e+001
9.480740676706680e-003	1.284675e+002
9.481325345388841e-003	1.428351e+002
9.481694593834907e-003	1.494639e+002
9.481951628953276e-003	1.527116e+002
9.482139693531311e-003	1.543157e+002
9.482298585342138e-003	1.551420e+002
9.482451370987275e-003	1.554708e+002
9.482631920743154e-003	1.552661e+002
9.482864714109841e-003	1.540580e+002
9.483241870394902e-003	1.499132e+002
9.483841303746935e-003	1.383308e+002
9.484737790217870e-003	1.129821e+002
9.485740676706675e-003	8.203145e+001
9.486325345388838e-003	6.729852e+001
9.486694593834907e-003	6.043887e+001
9.486951628953274e-003	5.703048e+001
9.487139693531309e-003	5.530884e+001
9.487298585342138e-003	5.438317e+001
9.487451370987275e-003	5.395882e+001
9.487631920743153e-003	5.405060e+001
9.487864714109843e-003	5.511305e+001
9.488241870394905e-003	5.902192e+001
9.488841303746940e-003	7.022919e+001
9.489737790217877e-003	9.501663e+001
9.490740676706680e-003	1.253392e+002
9.491325345388841e-003	1.397057e+002
9.491694593834909e-003	1.463340e+002
9.491951628953275e-003	1.495813e+002
9.492139693531312e-003	1.511850e+002
9.492298585342143e-003	1.520111e+002
9.492451370987276e-003	1.523396e+002
9.492631920743153e-003	1.521347e+002
9.492864714109841e-003	1.509262e+002
9.493241870394902e-003	1.467808e+002
9.493841303746935e-003	1.351976e+002
9.494737790217868e-003	1.098477e+002
9.495740676706672e-003	7.889584e+001
9.496325345388837e-003	6.416226e+001
9.496694593834907e-003	5.730222e+001
9.496951628953273e-003	5.389357e+001
9.497139693531309e-003	5.217175e+001
9.497298585342137e-003	5.124593e+001
9.497451370987276e-003	5.082144e+001
9.497631920743153e-003	5.091304e+001
9.497864714109842e-003	5.197528e+001
9.498241870394905e-003	5.588383e+001
9.498841303746940e-003	6.709063e+001
9.499737790217877e-003	9.187743e+001
9.500740676706679e-003	1.221994e+002
9.501325345388841e-003	1.365657e+002
9.501694593834908e-003	1.431937e+002
9.501951628953275e-003	1.464409e+002
9.502139693531310e-003	1.480446e+002
9.502298585342139e-003	1.488706e+002
9.502451370987276e-003	1.491991e+002
9.502631920743153e-003	1.489941e+002
9.502864714109842e-003	1.477856e+002
9.503241870394903e-003	1.436401e+002
9.503841303746938e-003	1.320568e+002
9.504737790217873e-003	1.067068e+002
9.505740676706675e-003	7.575495e+001
9.506325345388839e-003	6.102145e+001
9.506694593834906e-003	5.416148e+001
9.506951628953273e-003	5.075289e+001
9.507139693531310e-003	4.903112e+001
9.507298585342138e-003	4.810534e+001
9.507451370987276e-003	4.768089e+001
9.507631920743153e-003	4.777256e+001
9.507864714109842e-003	4.883487e+001
9.508241870394903e-003	5.274357e+001
9.508841303746936e-003	6.395062e+001
9.509737790217871e-003	8.873791e+001
9.510740676706675e-003	1.190605e+002
9.511325345388840e-003	1.334272e+002
9.511694593834908e-003	1.400556e+002
9.511951628953274e-003	1.433030e+002
9.512139693531310e-003	1.449068e+002
9.512298585342137e-003	1.457330e+002
9.512451370987274e-003	1.460616e+002
9.512631920743152e-003	1.458568e+002
9.512864714109840e-003	1.446485e+002
9.513241870394899e-003	1.405034e+002
9.513841303746931e-003	1.289207e+002
9.514737790217864e-003	1.035718e+002
9.515740676706670e-003	7.262119e+001
9.516325345388836e-003	5.788848e+001
9.516694593834904e-003	5.102904e+001
9.516951628953271e-003	4.762082e+001
9.517139693531308e-003	4.589933e+001
9.517298585342135e-003	4.497379e+001
9.517451370987275e-003	4.454958e+001
9.517631920743154e-003	4.464153e+001
9.517864714109843e-003	4.570421e+001
9.518241870394904e-003	4.961351e+001
9.518841303746939e-003	6.082158e+001
9.519737790217876e-003	8.561044e+001
9.520740676706678e-003	1.159349e+002
9.521325345388841e-003	1.303028e+002
9.521694593834909e-003	1.369319e+002
9.521951628953276e-003	1.401799e+002
9.522139693531309e-003	1.417841e+002
9.522298585342138e-003	1.426106e+002
9.522451370987275e-003	1.429396e+002
9.522631920743152e-003	1.427351e+002
9.522864714109840e-003	1.415274e+002
9.523241870394899e-003	1.373831e+002
9.523841303746930e-003	1.258018e+002
9.524737790217862e-003	1.004550e+002
9.525740676706669e-003	6.950690e+001
9.526325345388836e-003	5.477571e+001
9.526694593834904e-003	4.791726e+001
9.526951628953270e-003	4.450973e+001
9.527139693531308e-003	4.278875e+001
9.527298585342134e-003	4.186365e+001
9.527451370987275e-003	4.143986e+001
9.527631920743154e-003	4.153231e+001
9.527864714109843e-003	4.259565e+001
9.528241870394904e-003	4.650603e+001
9.528841303746937e-003	5.771583e+001
9.529737790217872e-003	8.250739e+001
9.530740676706676e-003	1.128350e+002
9.531325345388839e-003	1.272048e+002
9.531694593834907e-003	1.338351e+002
9.531951628953274e-003	1.370839e+002
9.532139693531311e-003	1.386888e+002
9.532298585342139e-003	1.395158e+002
9.532451370987276e-003	1.398453e+002
9.532631920743153e-003	1.396414e+002
9.532864714109843e-003	1.384345e+002
9.533241870394903e-003	1.342915e+002
9.533841303746939e-003	1.227123e+002
9.534737790217874e-003	9.736872e+001
9.535740676706678e-003	6.642439e+001
9.536325345388841e-003	5.169544e+001
9.536694593834908e-003	4.483841e+001
9.536951628953275e-003	4.143190e+001
9.537139693531311e-003	3.971166e+001
9.537298585342139e-003	3.878719e+001
9.537451370987276e-003	3.836401e+001
9.537631920743153e-003	3.845718e+001
9.537864714109841e-003	3.952146e+001
9.538241870394901e-003	4.343337e+001
9.538841303746935e-003	5.464565e+001
9.539737790217870e-003	7.944099e+001
9.540740676706674e-003	1.097729e+002
9.541325345388839e-003	1.241453e+002
9.541694593834907e-003	1.307773e+002
9.541951628953273e-003	1.340272e+002
9.542139693531310e-003	1.356330e+002
9.542298585342137e-003	1.364607e+002
9.542451370987274e-003	1.367909e+002
9.542631920743153e-003	1.365879e+002
9.542864714109842e-003	1.353820e+002
9.543241870394903e-003	1.312408e+002
9.543841303746936e-003	1.196644e+002
9.544737790217871e-003	9.432520e+001
9.545740676706676e-003	6.338581e+001
9.546325345388839e-003	4.865981e+001
9.546694593834906e-003	4.180466e+001
9.546951628953273e-003	3.839946e+001
9.547139693531310e-003	3.668019e+001
9.547298585342139e-003	3.575654e+001
9.547451370987276e-003	3.533416e+001
9.547631920743153e-003	3.542827e+001
9.547864714109840e-003	3.649377e+001
9.548241870394899e-003	4.040767e+001
9.548841303746931e-003	5.162315e+001
9.549737790217864e-003	7.642335e+001
9.550740676706670e-003	1.067608e+002
9.551325345388837e-003	1.211365e+002
9.551694593834904e-003	1.277706e+002
9.551951628953273e-003	1.310220e+002
9.552139693531310e-003	1.326288e+002
9.552298585342137e-003	1.334575e+002
9.552451370987276e-003	1.337886e+002
9.552631920743153e-003	1.335866e+002
9.552864714109840e-003	1.323821e+002
9.553241870394901e-003	1.282431e+002
9.553841303746933e-003	1.166702e+002
9.554737790217866e-003	9.133641e+001
9.555740676706672e-003	6.040317e+001
9.556325345388837e-003	4.568080e+001
9.556694593834906e-003	3.882797e+001
9.556951628953272e-003	3.542440e+001
9.557139693531308e-003	3.370632e+001
9.557298585342136e-003	3.278368e+001
9.557451370987274e-003	3.236227e+001
9.557631920743152e-003	3.245753e+001
9.557864714109840e-003	3.352453e+001
9.558241870394899e-003	3.744086e+001
9.558841303746931e-003	4.866025e+001
9.559737790217864e-003	7.346637e+001
9.560740676706672e-003	1.038106e+002
9.561325345388838e-003	1.181902e+002
9.561694593834907e-003	1.248269e+002
9.561951628953274e-003	1.280800e+002
9.562139693531310e-003	1.296882e+002
9.562298585342138e-003	1.305179e+002
9.562451370987275e-003	1.308501e+002
9.562631920743152e-003	1.306494e+002
9.562864714109840e-003	1.294465e+002
9.563241870394899e-003	1.253101e+002
9.563841303746930e-003	1.137415e+002
9.564737790217862e-003	8.841416e+001
9.565740676706670e-003	5.748823e+001
9.566325345388834e-003	4.277018e+001
9.566694593834904e-003	3.592010e+001
9.566951628953270e-003	3.251844e+001
9.567139693531308e-003	3.080178e+001
9.567298585342134e-003	2.988033e+001
9.567451370987275e-003	2.946007e+001
9.567631920743152e-003	2.955670e+001
9.567864714109840e-003	3.062546e+001
9.568241870394898e-003	3.454467e+001
9.568841303746930e-003	4.576865e+001
9.569737790217863e-003	7.058173e+001
9.570740676706671e-003	1.009338e+002
9.571325345388838e-003	1.153181e+002
9.571694593834905e-003	1.219577e+002
9.571951628953272e-003	1.252130e+002
9.572139693531307e-003	1.268226e+002
9.572298585342134e-003	1.276536e+002
9.572451370987275e-003	1.279870e+002
9.572631920743153e-003	1.277878e+002
9.572864714109843e-003	1.265868e+002
9.573241870394903e-003	1.224536e+002
9.573841303746939e-003	1.108899e+002
9.574737790217874e-003	8.556997e+001
9.575740676706676e-003	5.465250e+001
9.576325345388839e-003	3.993943e+001
9.576694593834907e-003	3.309251e+001
9.576951628953273e-003	2.969307e+001
9.577139693531309e-003	2.797802e+001
9.577298585342137e-003	2.705795e+001
9.577451370987275e-003	2.663902e+001
9.577631920743152e-003	2.673722e+001
9.577864714109839e-003	2.780800e+001
9.578241870394898e-003	3.173051e+001
9.578841303746930e-003	4.295976e+001
9.579737790217861e-003	6.778080e+001
9.580740676706669e-003	9.814192e+001
9.581325345388836e-003	1.125315e+002
9.581694593834903e-003	1.191745e+002
9.581951628953270e-003	1.224321e+002
9.582139693531305e-003	1.240434e+002
9.582298585342132e-003	1.248760e+002
9.582451370987274e-003	1.252107e+002
9.582631920743153e-003	1.250132e+002
9.582864714109842e-003	1.238143e+002
9.583241870394903e-003	1.196846e+002
9.583841303746937e-003	1.081265e+002
9.584737790217872e-003	8.281508e+001
9.585740676706676e-003	5.190716e+001
9.586325345388839e-003	3.719971e+001
9.586694593834906e-003	3.035637e+001
9.586951628953273e-003	2.695942e+001
9.587139693531309e-003	2.524621e+001
9.587298585342137e-003	2.432768e+001
9.587451370987276e-003	2.391024e+001
9.587631920743153e-003	2.401021e+001
9.587864714109842e-003	2.508328e+001
9.588241870394903e-003	2.900949e+001
9.588841303746936e-003	4.024467e+001
9.589737790217871e-003	6.507465e+001
9.590740676706675e-003	9.544587e+001
9.591325345388839e-003	1.098414e+002
9.591694593834906e-003	1.164881e+002
9.591951628953273e-003	1.197484e+002
9.592139693531308e-003	1.213617e+002
9.592298585342135e-003	1.221958e+002
9.592451370987276e-003	1.225322e+002
9.592631920743153e-003	1.223364e+002
9.592864714109840e-003	1.211400e+002
9.593241870394901e-003	1.170142e+002
9.593841303746934e-003	1.054624e+002
9.594737790217869e-003	8.016034e+001
9.595740676706674e-003	4.926306e+001
9.596325345388838e-003	3.456186e+001
9.596694593834906e-003	2.772247e+001
9.596951628953273e-003	2.432829e+001
9.597139693531308e-003	2.261711e+001
9.597298585342135e-003	2.170030e+001
9.597451370987276e-003	2.128451e+001
9.597631920743152e-003	2.138643e+001
9.597864714109842e-003	2.246203e+001
9.598241870394902e-003	2.639235e+001
9.598841303746936e-003	3.763410e+001
9.599737790217871e-003	6.247395e+001
9.600740676706675e-003	9.285632e+001
9.601325345388838e-003	1.072584e+002
9.601694593834908e-003	1.139093e+002
9.601951628953274e-003	1.171724e+002
9.602139693531311e-003	1.187878e+002
9.602298585342140e-003	1.196238e+002
9.602451370987274e-003	1.199619e+002
9.602631920743152e-003	1.197682e+002
9.602864714109840e-003	1.185744e+002
9.603241870394899e-003	1.144529e+002
9.603841303746931e-003	1.029080e+002
9.604737790217864e-003	7.761625e+001
9.605740676706671e-003	4.673062e+001
9.606325345388836e-003	3.203626e+001
9.606694593834904e-003	2.520122e+001
9.606951628953272e-003	2.181006e+001
9.607139693531308e-003	2.010110e+001
9.607298585342134e-003	1.918617e+001
9.607451370987273e-003	1.877219e+001
9.607631920743152e-003	1.887625e+001
9.607864714109840e-003	1.995461e+001
9.608241870394900e-003	2.388943e+001
9.608841303746932e-003	3.513834e+001
9.609737790217865e-003	5.998897e+001
9.610740676706671e-003	9.038350e+001
9.611325345388836e-003	1.047927e+002
9.611694593834905e-003	1.114481e+002
9.611951628953272e-003	1.147144e+002
9.612139693531308e-003	1.163321e+002
9.612298585342136e-003	1.171700e+002
9.612451370987275e-003	1.175100e+002
9.612631920743152e-003	1.173186e+002
9.612864714109839e-003	1.161277e+002
9.613241870394898e-003	1.120108e+002
9.613841303746930e-003	1.004733e+002
9.614737790217863e-003	7.519283e+001
9.615740676706671e-003	4.431984e+001
9.616325345388836e-003	2.963289e+001
9.616694593834905e-003	2.280255e+001
9.616951628953274e-003	1.941467e+001
9.617139693531309e-003	1.770811e+001
9.617298585342137e-003	1.679522e+001
9.617451370987275e-003	1.638319e+001
9.617631920743152e-003	1.648957e+001
9.617864714109839e-003	1.757092e+001
9.618241870394898e-003	2.151059e+001
9.618841303746930e-003	3.276724e+001
9.619737790217861e-003	5.762951e+001
9.620740676706669e-003	8.803716e+001
9.621325345388834e-003	1.024540e+002
9.621694593834903e-003	1.091143e+002
9.621951628953270e-003	1.123840e+002
9.622139693531305e-003	1.140042e+002
9.622298585342132e-003	1.148442e+002
9.622451370987273e-003	1.151862e+002
9.622631920743151e-003	1.149972e+002
9.622864714109839e-003	1.138094e+002
9.623241870394898e-003	1.096976e+002
9.623841303746930e-003	9.816811e+001
9.624737790217863e-003	7.289966e+001
9.625740676706671e-003	4.204025e+001
9.626325345388835e-003	2.736125e+001
9.626694593834905e-003	2.053594e+001
9.626951628953273e-003	1.715158e+001
9.627139693531309e-003	1.544759e+001
9.627298585342137e-003	1.453688e+001
9.627451370987274e-003	1.412695e+001
9.627631920743153e-003	1.423581e+001
9.627864714109842e-003	1.532036e+001
9.628241870394903e-003	1.926523e+001
9.628841303746936e-003	3.053016e+001
9.629737790217871e-003	5.540489e+001
9.630740676706676e-003	8.582655e+001
9.631325345388839e-003	1.002517e+002
9.631694593834906e-003	1.069171e+002
9.631951628953273e-003	1.101904e+002
9.632139693531308e-003	1.118133e+002
9.632298585342137e-003	1.126556e+002
9.632451370987276e-003	1.129997e+002
9.632631920743153e-003	1.128133e+002
9.632864714109840e-003	1.116288e+002
9.633241870394901e-003	1.075223e+002
9.633841303746935e-003	9.600140e+001
9.634737790217868e-003	7.074578e+001
9.635740676706674e-003	3.990081e+001
9.636325345388839e-003	2.523028e+001
9.636694593834906e-003	1.841033e+001
9.636951628953273e-003	1.502971e+001
9.637139693531308e-003	1.332846e+001
9.637298585342137e-003	1.242006e+001
9.637451370987276e-003	1.201236e+001
9.637631920743153e-003	1.212386e+001
9.637864714109842e-003	1.321181e+001
9.638241870394903e-003	1.716220e+001
9.638841303746936e-003	2.843594e+001
9.639737790217871e-003	5.332388e+001
9.640740676706675e-003	8.376041e+001
9.641325345388838e-003	9.819422e+001
9.641694593834906e-003	1.048652e+002
9.641951628953272e-003	1.081424e+002
9.642139693531308e-003	1.097681e+002
9.642298585342136e-003	1.106127e+002
9.642451370987275e-003	1.109591e+002
9.642631920743154e-003	1.107754e+002
9.642864714109843e-003	1.095944e+002
9.643241870394904e-003	1.054936e+002
9.643841303746939e-003	9.398174e+001
9.644737790217874e-003	6.873970e+001
9.645740676706677e-003	3.791000e+001
9.646325345388840e-003	2.324841e+001
9.646694593834907e-003	1.643412e+001
9.646951628953274e-003	1.305744e+001
9.647139693531310e-003	1.135908e+001
9.647298585342138e-003	1.045312e+001
9.647451370987275e-003	1.004778e+001
9.647631920743152e-003	1.016205e+001
9.647864714109840e-003	1.125360e+001
9.648241870394899e-003	1.520981e+001
9.648841303746930e-003	2.649283e+001
9.649737790217862e-003	5.139471e+001
9.650740676706670e-003	8.184689e+001
9.651325345388836e-003	9.628986e+001
9.651694593834904e-003	1.029666e+002
9.651951628953270e-003	1.062479e+002
9.652139693531308e-003	1.078765e+002
9.652298585342134e-003	1.087236e+002
9.652451370987275e-003	1.090725e+002
9.652631920743154e-003	1.088916e+002
9.652864714109843e-003	1.077143e+002
9.653241870394904e-003	1.036195e+002
9.653841303746937e-003	9.211710e+001
9.654737790217872e-003	6.688934e+001
9.655740676706676e-003	3.607566e+001
9.656325345388839e-003	2.142345e+001
9.656694593834907e-003	1.461509e+001
9.656951628953274e-003	1.124255e+001
9.657139693531311e-003	9.547224e+000
9.657298585342139e-003	8.643828e+000
9.657451370987277e-003	8.240947e+000
9.657631920743154e-003	8.358138e+000
9.657864714109843e-003	9.453447e+000
9.658241870394903e-003	1.341576e+001
9.658841303746939e-003	2.470851e+001
9.659737790217874e-003	4.962497e+001
9.660740676706678e-003	8.009354e+001
9.661325345388839e-003	9.454610e+001
9.661694593834907e-003	1.012289e+002
9.661951628953275e-003	1.045144e+002
9.662139693531311e-003	1.061461e+002
9.662298585342139e-003	1.069959e+002
9.662451370987276e-003	1.073473e+002
9.662631920743153e-003	1.071693e+002
9.662864714109841e-003	1.059958e+002
9.663241870394902e-003	1.019073e+002
9.663841303746935e-003	9.041485e+001
9.664737790217870e-003	6.520198e+001
9.665740676706674e-003	3.440503e+001
9.666325345388837e-003	1.976260e+001
9.666694593834907e-003	1.296043e+001
9.666951628953273e-003	9.592209e+000
9.667139693531310e-003	7.900040e+000
9.667298585342139e-003	6.999315e+000
9.667451370987276e-003	6.599003e+000
9.667631920743153e-003	6.719233e+000
9.667864714109842e-003	7.818463e+000
9.668241870394903e-003	1.178714e+001
9.668841303746938e-003	2.309001e+001
9.669737790217873e-003	4.802166e+001
9.670740676706677e-003	7.850728e+001
9.671325345388839e-003	9.296981e+001
9.671694593834906e-003	9.965896e+001
9.671951628953275e-003	1.029488e+002
9.672139693531310e-003	1.045838e+002
9.672298585342139e-003	1.054362e+002
9.672451370987276e-003	1.057902e+002
9.672631920743153e-003	1.056154e+002
9.672864714109841e-003	1.044459e+002
9.673241870394899e-003	1.003638e+002
9.673841303746931e-003	8.888170e+001
9.674737790217864e-003	6.368430e+001
9.675740676706670e-003	3.290471e+001
9.676325345388835e-003	1.827242e+001
9.676694593834904e-003	1.147668e+001
9.676951628953273e-003	8.112924e+000
9.677139693531310e-003	6.424030e+000
9.677298585342137e-003	5.526073e+000
9.677451370987276e-003	5.128426e+000
9.677631920743153e-003	5.251804e+000
9.677864714109840e-003	6.355098e+000
9.678241870394901e-003	1.033037e+001
9.678841303746933e-003	2.164372e+001
9.679737790217866e-003	4.659111e+001
9.680740676706672e-003	7.709437e+001
9.681325345388837e-003	9.156721e+001
9.681694593834906e-003	9.826289e+001
9.681951628953273e-003	1.015573e+002
9.682139693531308e-003	1.031956e+002
9.682298585342137e-003	1.040509e+002
9.682451370987274e-003	1.044076e+002
9.682631920743152e-003	1.042359e+002
9.682864714109840e-003	1.030706e+002
9.683241870394899e-003	9.899516e+001
9.683841303746931e-003	8.752370e+001
9.684737790217864e-003	6.234228e+001
9.685740676706670e-003	3.158061e+001
9.686325345388836e-003	1.695880e+001
9.686694593834904e-003	1.016967e+001
9.686951628953271e-003	6.810535e+000
9.687139693531308e-003	5.125020e+000
9.687298585342135e-003	4.229918e+000
9.687451370987275e-003	3.835018e+000
9.687631920743152e-003	3.961644e+000
9.687864714109840e-003	5.069128e+000
9.688241870394901e-003	9.051189e+000
9.688841303746932e-003	2.037536e+001
9.689737790217866e-003	4.533895e+001
9.690740676706671e-003	7.586039e+001
9.691325345388836e-003	9.034385e+001
9.691694593834906e-003	9.704624e+001
9.691951628953272e-003	1.003453e+002
9.692139693531308e-003	1.019870e+002
9.692298585342134e-003	1.028452e+002
9.692451370987275e-003	1.032047e+002
9.692631920743152e-003	1.030363e+002
