time	V(n001)
1.765095490470328e+000	2.823006e+001
1.765108062346497e+000	3.139824e+001
1.765128043458232e+000	3.602312e+001
1.765157926340597e+000	4.186166e+001
1.765191355890223e+000	4.664161e+001
1.765210844846295e+000	4.849206e+001
1.765231720965110e+000	4.966811e+001
1.765248379032909e+000	4.999491e+001
1.765262157136994e+000	4.985171e+001
1.765274729013163e+000	4.939520e+001
1.765294710124897e+000	4.803761e+001
1.765324593007261e+000	4.460600e+001
1.765358022556888e+000	3.891672e+001
1.765377511512961e+000	3.479130e+001
1.765398387631776e+000	2.979606e+001
1.765415045699576e+000	2.543844e+001
1.765428823803661e+000	2.162164e+001
1.765441395679829e+000	1.799695e+001
1.765461376791563e+000	1.201449e+001
1.765491259673927e+000	2.744337e+000
1.765524689223555e+000	-7.724891e+000
1.765544178179627e+000	-1.370075e+001
1.765565054298442e+000	-1.987206e+001
1.765581712366243e+000	-2.455647e+001
1.765595490470328e+000	-2.823006e+001
1.765608062346497e+000	-3.139824e+001
1.765628043458232e+000	-3.602312e+001
1.765657926340597e+000	-4.186166e+001
1.765691355890223e+000	-4.664161e+001
1.765710844846295e+000	-4.849206e+001
1.765731720965110e+000	-4.966811e+001
1.765748379032910e+000	-4.999491e+001
1.765762157136995e+000	-4.985171e+001
1.765774729013163e+000	-4.939520e+001
1.765794710124898e+000	-4.803761e+001
1.765824593007262e+000	-4.460600e+001
1.765858022556889e+000	-3.891672e+001
1.765877511512961e+000	-3.479130e+001
1.765898387631776e+000	-2.979606e+001
1.765915045699576e+000	-2.543844e+001
1.765928823803661e+000	-2.162164e+001
1.765941395679829e+000	-1.799695e+001
1.765961376791563e+000	-1.201449e+001
1.765991259673927e+000	-2.744337e+000
1.766024689223555e+000	7.724891e+000
1.766044178179627e+000	1.370075e+001
1.766065054298442e+000	1.987206e+001
1.766081712366242e+000	2.455647e+001
1.766095490470328e+000	2.823006e+001
1.766108062346497e+000	3.139824e+001
1.766128043458231e+000	3.602312e+001
1.766157926340596e+000	4.186166e+001
1.766191355890223e+000	4.664161e+001
1.766210844846295e+000	4.849206e+001
1.766231720965109e+000	4.966811e+001
1.766248379032909e+000	4.999491e+001
1.766262157136995e+000	4.985171e+001
1.766274729013164e+000	4.939520e+001
1.766294710124898e+000	4.803761e+001
1.766324593007262e+000	4.460600e+001
1.766358022556889e+000	3.891672e+001
1.766377511512961e+000	3.479130e+001
1.766398387631776e+000	2.979606e+001
1.766415045699576e+000	2.543844e+001
1.766428823803661e+000	2.162164e+001
1.766441395679830e+000	1.799695e+001
1.766461376791564e+000	1.201449e+001
1.766491259673928e+000	2.744337e+000
1.766524689223555e+000	-7.724891e+000
1.766544178179628e+000	-1.370075e+001
1.766565054298442e+000	-1.987206e+001
1.766581712366242e+000	-2.455647e+001
1.766595490470328e+000	-2.823006e+001
1.766608062346497e+000	-3.139824e+001
1.766628043458231e+000	-3.602312e+001
1.766657926340595e+000	-4.186166e+001
1.766691355890222e+000	-4.664161e+001
1.766710844846295e+000	-4.849206e+001
1.766731720965109e+000	-4.966811e+001
1.766748379032909e+000	-4.999491e+001
1.766762157136995e+000	-4.985171e+001
1.766774729013164e+000	-4.939520e+001
1.766794710124898e+000	-4.803761e+001
1.766824593007263e+000	-4.460600e+001
1.766858022556890e+000	-3.891672e+001
1.766877511512962e+000	-3.479130e+001
1.766898387631776e+000	-2.979606e+001
1.766915045699576e+000	-2.543844e+001
1.766928823803662e+000	-2.162164e+001
1.766941395679830e+000	-1.799695e+001
1.766961376791565e+000	-1.201449e+001
1.766991259673929e+000	-2.744337e+000
1.767024689223556e+000	7.724891e+000
1.767044178179628e+000	1.370075e+001
1.767065054298443e+000	1.987206e+001
1.767081712366243e+000	2.455647e+001
1.767095490470328e+000	2.823006e+001
1.767108062346497e+000	3.139824e+001
1.767128043458232e+000	3.602312e+001
1.767157926340596e+000	4.186166e+001
1.767191355890223e+000	4.664161e+001
1.767210844846295e+000	4.849206e+001
1.767231720965109e+000	4.966811e+001
1.767248379032909e+000	4.999491e+001
1.767262157136995e+000	4.985171e+001
1.767274729013163e+000	4.939520e+001
1.767294710124898e+000	4.803761e+001
1.767324593007262e+000	4.460600e+001
1.767358022556889e+000	3.891672e+001
1.767377511512961e+000	3.479130e+001
1.767398387631776e+000	2.979606e+001
1.767415045699576e+000	2.543844e+001
1.767428823803662e+000	2.162164e+001
1.767441395679830e+000	1.799695e+001
1.767461376791565e+000	1.201449e+001
1.767491259673930e+000	2.744337e+000
1.767524689223556e+000	-7.724891e+000
1.767544178179628e+000	-1.370075e+001
1.767565054298443e+000	-1.987206e+001
1.767581712366243e+000	-2.455647e+001
1.767595490470328e+000	-2.823006e+001
1.767608062346497e+000	-3.139824e+001
1.767628043458231e+000	-3.602312e+001
1.767657926340596e+000	-4.186166e+001
1.767691355890223e+000	-4.664161e+001
1.767710844846295e+000	-4.849206e+001
1.767731720965109e+000	-4.966811e+001
1.767748379032909e+000	-4.999491e+001
1.767762157136995e+000	-4.985171e+001
1.767774729013163e+000	-4.939520e+001
1.767794710124898e+000	-4.803761e+001
1.767824593007263e+000	-4.460600e+001
1.767858022556889e+000	-3.891672e+001
1.767877511512961e+000	-3.479130e+001
1.767898387631776e+000	-2.979606e+001
1.767915045699576e+000	-2.543844e+001
1.767928823803662e+000	-2.162164e+001
1.767941395679830e+000	-1.799695e+001
1.767961376791565e+000	-1.201449e+001
1.767991259673929e+000	-2.744337e+000
1.768024689223556e+000	7.724891e+000
1.768044178179628e+000	1.370075e+001
1.768065054298442e+000	1.987206e+001
1.768081712366243e+000	2.455647e+001
1.768095490470328e+000	2.823006e+001
1.768108062346497e+000	3.139824e+001
1.768128043458231e+000	3.602312e+001
1.768157926340596e+000	4.186166e+001
1.768191355890223e+000	4.664161e+001
1.768210844846295e+000	4.849206e+001
1.768231720965109e+000	4.966811e+001
1.768248379032909e+000	4.999491e+001
1.768262157136995e+000	4.985171e+001
1.768274729013163e+000	4.939520e+001
1.768294710124897e+000	4.803761e+001
1.768324593007261e+000	4.460600e+001
1.768358022556889e+000	3.891672e+001
1.768377511512961e+000	3.479130e+001
1.768398387631776e+000	2.979606e+001
1.768415045699576e+000	2.543844e+001
1.768428823803662e+000	2.162164e+001
1.768441395679831e+000	1.799695e+001
1.768461376791565e+000	1.201449e+001
1.768491259673930e+000	2.744337e+000
1.768524689223557e+000	-7.724891e+000
1.768544178179628e+000	-1.370075e+001
1.768565054298442e+000	-1.987206e+001
1.768581712366243e+000	-2.455647e+001
1.768595490470328e+000	-2.823006e+001
1.768608062346497e+000	-3.139824e+001
1.768628043458231e+000	-3.602312e+001
1.768657926340596e+000	-4.186166e+001
1.768691355890223e+000	-4.664161e+001
1.768710844846295e+000	-4.849206e+001
1.768731720965109e+000	-4.966811e+001
1.768748379032909e+000	-4.999491e+001
1.768762157136995e+000	-4.985171e+001
1.768774729013163e+000	-4.939520e+001
1.768794710124897e+000	-4.803761e+001
1.768824593007261e+000	-4.460600e+001
1.768858022556889e+000	-3.891672e+001
1.768877511512961e+000	-3.479130e+001
1.768898387631776e+000	-2.979606e+001
1.768915045699576e+000	-2.543844e+001
1.768928823803661e+000	-2.162164e+001
1.768941395679829e+000	-1.799695e+001
1.768961376791564e+000	-1.201449e+001
1.768991259673928e+000	-2.744337e+000
1.769024689223555e+000	7.724891e+000
1.769044178179627e+000	1.370075e+001
1.769065054298442e+000	1.987206e+001
1.769081712366243e+000	2.455647e+001
1.769095490470328e+000	2.823006e+001
1.769108062346496e+000	3.139824e+001
1.769128043458231e+000	3.602312e+001
1.769157926340595e+000	4.186166e+001
1.769191355890222e+000	4.664161e+001
1.769210844846294e+000	4.849206e+001
1.769231720965109e+000	4.966811e+001
1.769248379032909e+000	4.999491e+001
1.769262157136994e+000	4.985171e+001
1.769274729013163e+000	4.939520e+001
1.769294710124897e+000	4.803761e+001
1.769324593007261e+000	4.460600e+001
1.769358022556889e+000	3.891672e+001
1.769377511512961e+000	3.479130e+001
1.769398387631776e+000	2.979606e+001
1.769415045699576e+000	2.543844e+001
1.769428823803661e+000	2.162164e+001
1.769441395679829e+000	1.799695e+001
1.769461376791563e+000	1.201449e+001
1.769491259673927e+000	2.744337e+000
1.769524689223555e+000	-7.724891e+000
1.769544178179627e+000	-1.370075e+001
1.769565054298442e+000	-1.987206e+001
1.769581712366243e+000	-2.455647e+001
1.769595490470329e+000	-2.823006e+001
1.769608062346498e+000	-3.139824e+001
1.769628043458233e+000	-3.602312e+001
1.769657926340598e+000	-4.186166e+001
1.769691355890224e+000	-4.664161e+001
1.769710844846296e+000	-4.849206e+001
1.769731720965110e+000	-4.966811e+001
1.769748379032909e+000	-4.999491e+001
1.769762157136995e+000	-4.985171e+001
1.769774729013163e+000	-4.939520e+001
1.769794710124898e+000	-4.803761e+001
1.769824593007262e+000	-4.460600e+001
1.769858022556889e+000	-3.891672e+001
1.769877511512962e+000	-3.479130e+001
1.769898387631776e+000	-2.979606e+001
1.769915045699576e+000	-2.543844e+001
1.769928823803661e+000	-2.162164e+001
1.769941395679830e+000	-1.799695e+001
1.769961376791564e+000	-1.201449e+001
1.769991259673928e+000	-2.744337e+000
1.770024689223555e+000	7.724891e+000
1.770044178179627e+000	1.370075e+001
1.770065054298442e+000	1.987206e+001
1.770081712366243e+000	2.455647e+001
1.770095490470329e+000	2.823006e+001
1.770108062346497e+000	3.139824e+001
1.770128043458232e+000	3.602312e+001
1.770157926340597e+000	4.186166e+001
1.770191355890223e+000	4.664161e+001
1.770210844846295e+000	4.849206e+001
1.770231720965110e+000	4.966811e+001
1.770248379032910e+000	4.999491e+001
1.770262157136995e+000	4.985171e+001
1.770274729013164e+000	4.939520e+001
1.770294710124898e+000	4.803761e+001
1.770324593007263e+000	4.460600e+001
1.770358022556889e+000	3.891672e+001
1.770377511512961e+000	3.479130e+001
1.770398387631776e+000	2.979606e+001
1.770415045699576e+000	2.543844e+001
1.770428823803661e+000	2.162164e+001
1.770441395679830e+000	1.799695e+001
1.770461376791564e+000	1.201449e+001
1.770491259673928e+000	2.744337e+000
1.770524689223555e+000	-7.724891e+000
1.770544178179627e+000	-1.370075e+001
1.770565054298442e+000	-1.987206e+001
1.770581712366242e+000	-2.455647e+001
1.770595490470329e+000	-2.823006e+001
1.770608062346497e+000	-3.139824e+001
1.770628043458232e+000	-3.602312e+001
1.770657926340597e+000	-4.186166e+001
1.770691355890223e+000	-4.664161e+001
1.770710844846295e+000	-4.849206e+001
1.770731720965110e+000	-4.966811e+001
1.770748379032910e+000	-4.999491e+001
1.770762157136995e+000	-4.985171e+001
1.770774729013164e+000	-4.939520e+001
1.770794710124898e+000	-4.803761e+001
1.770824593007263e+000	-4.460600e+001
1.770858022556890e+000	-3.891672e+001
1.770877511512962e+000	-3.479130e+001
1.770898387631776e+000	-2.979606e+001
1.770915045699576e+000	-2.543844e+001
1.770928823803661e+000	-2.162164e+001
1.770941395679830e+000	-1.799695e+001
1.770961376791564e+000	-1.201449e+001
1.770991259673928e+000	-2.744337e+000
1.771024689223555e+000	7.724891e+000
1.771044178179628e+000	1.370075e+001
1.771065054298442e+000	1.987206e+001
1.771081712366242e+000	2.455647e+001
1.771095490470328e+000	2.823006e+001
1.771108062346497e+000	3.139824e+001
1.771128043458232e+000	3.602312e+001
1.771157926340597e+000	4.186166e+001
1.771191355890223e+000	4.664161e+001
1.771210844846295e+000	4.849206e+001
1.771231720965109e+000	4.966811e+001
1.771248379032909e+000	4.999491e+001
1.771262157136995e+000	4.985171e+001
1.771274729013163e+000	4.939520e+001
1.771294710124898e+000	4.803761e+001
1.771324593007262e+000	4.460600e+001
1.771358022556889e+000	3.891672e+001
1.771377511512961e+000	3.479130e+001
1.771398387631776e+000	2.979606e+001
1.771415045699576e+000	2.543844e+001
1.771428823803662e+000	2.162164e+001
1.771441395679830e+000	1.799695e+001
1.771461376791565e+000	1.201449e+001
1.771491259673929e+000	2.744337e+000
1.771524689223556e+000	-7.724891e+000
1.771544178179628e+000	-1.370075e+001
1.771565054298443e+000	-1.987206e+001
1.771581712366242e+000	-2.455647e+001
1.771595490470328e+000	-2.823006e+001
1.771608062346496e+000	-3.139824e+001
1.771628043458230e+000	-3.602312e+001
1.771657926340594e+000	-4.186166e+001
1.771691355890221e+000	-4.664161e+001
1.771710844846294e+000	-4.849206e+001
1.771731720965109e+000	-4.966811e+001
1.771748379032909e+000	-4.999491e+001
1.771762157136995e+000	-4.985171e+001
1.771774729013163e+000	-4.939520e+001
1.771794710124898e+000	-4.803761e+001
1.771824593007262e+000	-4.460600e+001
1.771858022556889e+000	-3.891672e+001
1.771877511512961e+000	-3.479130e+001
1.771898387631776e+000	-2.979606e+001
1.771915045699576e+000	-2.543844e+001
1.771928823803662e+000	-2.162164e+001
1.771941395679831e+000	-1.799695e+001
1.771961376791565e+000	-1.201449e+001
1.771991259673930e+000	-2.744337e+000
1.772024689223557e+000	7.724891e+000
1.772044178179628e+000	1.370075e+001
1.772065054298443e+000	1.987206e+001
1.772081712366243e+000	2.455647e+001
1.772095490470328e+000	2.823006e+001
1.772108062346497e+000	3.139824e+001
1.772128043458231e+000	3.602312e+001
1.772157926340596e+000	4.186166e+001
1.772191355890223e+000	4.664161e+001
1.772210844846295e+000	4.849206e+001
1.772231720965109e+000	4.966811e+001
1.772248379032909e+000	4.999491e+001
1.772262157136995e+000	4.985171e+001
1.772274729013163e+000	4.939520e+001
1.772294710124898e+000	4.803761e+001
1.772324593007262e+000	4.460600e+001
1.772358022556889e+000	3.891672e+001
1.772377511512961e+000	3.479130e+001
1.772398387631776e+000	2.979606e+001
1.772415045699576e+000	2.543844e+001
1.772428823803662e+000	2.162164e+001
1.772441395679831e+000	1.799695e+001
1.772461376791565e+000	1.201449e+001
1.772491259673930e+000	2.744337e+000
1.772524689223557e+000	-7.724891e+000
1.772544178179628e+000	-1.370075e+001
1.772565054298443e+000	-1.987206e+001
1.772581712366243e+000	-2.455647e+001
1.772595490470328e+000	-2.823006e+001
1.772608062346497e+000	-3.139824e+001
1.772628043458232e+000	-3.602312e+001
1.772657926340597e+000	-4.186166e+001
1.772691355890223e+000	-4.664161e+001
1.772710844846295e+000	-4.849206e+001
1.772731720965109e+000	-4.966811e+001
1.772748379032909e+000	-4.999491e+001
1.772762157136995e+000	-4.985171e+001
1.772774729013163e+000	-4.939520e+001
1.772794710124897e+000	-4.803761e+001
1.772824593007261e+000	-4.460600e+001
1.772858022556889e+000	-3.891672e+001
1.772877511512961e+000	-3.479130e+001
1.772898387631776e+000	-2.979606e+001
1.772915045699576e+000	-2.543844e+001
1.772928823803661e+000	-2.162164e+001
1.772941395679829e+000	-1.799695e+001
1.772961376791564e+000	-1.201449e+001
1.772991259673928e+000	-2.744337e+000
1.773024689223555e+000	7.724891e+000
1.773044178179627e+000	1.370075e+001
1.773065054298442e+000	1.987206e+001
1.773081712366243e+000	2.455647e+001
1.773095490470328e+000	2.823006e+001
1.773108062346497e+000	3.139824e+001
1.773128043458232e+000	3.602312e+001
1.773157926340596e+000	4.186166e+001
1.773191355890223e+000	4.664161e+001
1.773210844846295e+000	4.849206e+001
1.773231720965109e+000	4.966811e+001
1.773248379032909e+000	4.999491e+001
1.773262157136994e+000	4.985171e+001
1.773274729013163e+000	4.939520e+001
1.773294710124897e+000	4.803761e+001
1.773324593007261e+000	4.460600e+001
1.773358022556889e+000	3.891672e+001
1.773377511512961e+000	3.479130e+001
1.773398387631776e+000	2.979606e+001
1.773415045699576e+000	2.543844e+001
1.773428823803661e+000	2.162164e+001
1.773441395679829e+000	1.799695e+001
1.773461376791564e+000	1.201449e+001
1.773491259673927e+000	2.744337e+000
1.773524689223555e+000	-7.724891e+000
1.773544178179627e+000	-1.370075e+001
1.773565054298442e+000	-1.987206e+001
1.773581712366243e+000	-2.455647e+001
1.773595490470329e+000	-2.823006e+001
1.773608062346498e+000	-3.139824e+001
1.773628043458233e+000	-3.602312e+001
1.773657926340598e+000	-4.186166e+001
1.773691355890224e+000	-4.664161e+001
1.773710844846296e+000	-4.849206e+001
1.773731720965109e+000	-4.966811e+001
1.773748379032909e+000	-4.999491e+001
1.773762157136995e+000	-4.985171e+001
1.773774729013163e+000	-4.939520e+001
1.773794710124898e+000	-4.803761e+001
1.773824593007262e+000	-4.460600e+001
1.773858022556889e+000	-3.891672e+001
1.773877511512962e+000	-3.479130e+001
1.773898387631776e+000	-2.979606e+001
1.773915045699576e+000	-2.543844e+001
1.773928823803662e+000	-2.162164e+001
1.773941395679831e+000	-1.799695e+001
1.773961376791566e+000	-1.201449e+001
1.773991259673931e+000	-2.744337e+000
1.774024689223557e+000	7.724891e+000
1.774044178179629e+000	1.370075e+001
1.774065054298443e+000	1.987206e+001
1.774081712366243e+000	2.455647e+001
1.774095490470329e+000	2.823006e+001
1.774108062346498e+000	3.139824e+001
1.774128043458233e+000	3.602312e+001
1.774157926340598e+000	4.186166e+001
1.774191355890224e+000	4.664161e+001
1.774210844846295e+000	4.849206e+001
1.774231720965110e+000	4.966811e+001
1.774248379032909e+000	4.999491e+001
1.774262157136995e+000	4.985171e+001
1.774274729013164e+000	4.939520e+001
1.774294710124898e+000	4.803761e+001
1.774324593007263e+000	4.460600e+001
1.774358022556889e+000	3.891672e+001
1.774377511512961e+000	3.479130e+001
1.774398387631776e+000	2.979606e+001
1.774415045699576e+000	2.543844e+001
1.774428823803661e+000	2.162164e+001
1.774441395679830e+000	1.799695e+001
1.774461376791564e+000	1.201449e+001
1.774491259673928e+000	2.744337e+000
1.774524689223555e+000	-7.724891e+000
1.774544178179628e+000	-1.370075e+001
1.774565054298442e+000	-1.987206e+001
1.774581712366242e+000	-2.455647e+001
1.774595490470329e+000	-2.823006e+001
1.774608062346497e+000	-3.139824e+001
1.774628043458232e+000	-3.602312e+001
1.774657926340597e+000	-4.186166e+001
1.774691355890223e+000	-4.664161e+001
1.774710844846295e+000	-4.849206e+001
1.774731720965110e+000	-4.966811e+001
1.774748379032910e+000	-4.999491e+001
1.774762157136995e+000	-4.985171e+001
1.774774729013164e+000	-4.939520e+001
1.774794710124898e+000	-4.803761e+001
1.774824593007263e+000	-4.460600e+001
1.774858022556889e+000	-3.891672e+001
1.774877511512961e+000	-3.479130e+001
1.774898387631776e+000	-2.979606e+001
1.774915045699576e+000	-2.543844e+001
1.774928823803661e+000	-2.162164e+001
1.774941395679830e+000	-1.799695e+001
1.774961376791564e+000	-1.201449e+001
1.774991259673928e+000	-2.744337e+000
1.775024689223555e+000	7.724891e+000
1.775044178179628e+000	1.370075e+001
1.775065054298442e+000	1.987206e+001
1.775081712366242e+000	2.455647e+001
1.775095490470328e+000	2.823006e+001
1.775108062346497e+000	3.139824e+001
1.775128043458232e+000	3.602312e+001
1.775157926340597e+000	4.186166e+001
1.775191355890223e+000	4.664161e+001
1.775210844846295e+000	4.849206e+001
1.775231720965109e+000	4.966811e+001
1.775248379032909e+000	4.999491e+001
1.775262157136995e+000	4.985171e+001
1.775274729013164e+000	4.939520e+001
1.775294710124898e+000	4.803761e+001
1.775324593007263e+000	4.460600e+001
1.775358022556889e+000	3.891672e+001
1.775377511512961e+000	3.479130e+001
1.775398387631776e+000	2.979606e+001
1.775415045699576e+000	2.543844e+001
1.775428823803662e+000	2.162164e+001
1.775441395679830e+000	1.799695e+001
1.775461376791565e+000	1.201449e+001
1.775491259673929e+000	2.744337e+000
1.775524689223556e+000	-7.724891e+000
1.775544178179628e+000	-1.370075e+001
1.775565054298443e+000	-1.987206e+001
1.775581712366243e+000	-2.455647e+001
1.775595490470328e+000	-2.823006e+001
1.775608062346497e+000	-3.139824e+001
1.775628043458231e+000	-3.602312e+001
1.775657926340595e+000	-4.186166e+001
1.775691355890222e+000	-4.664161e+001
1.775710844846294e+000	-4.849206e+001
1.775731720965109e+000	-4.966811e+001
1.775748379032909e+000	-4.999491e+001
1.775762157136995e+000	-4.985171e+001
1.775774729013163e+000	-4.939520e+001
1.775794710124898e+000	-4.803761e+001
1.775824593007262e+000	-4.460600e+001
1.775858022556889e+000	-3.891672e+001
1.775877511512961e+000	-3.479130e+001
1.775898387631776e+000	-2.979606e+001
1.775915045699576e+000	-2.543844e+001
1.775928823803661e+000	-2.162164e+001
1.775941395679830e+000	-1.799695e+001
1.775961376791564e+000	-1.201449e+001
1.775991259673929e+000	-2.744337e+000
1.776024689223555e+000	7.724891e+000
1.776044178179628e+000	1.370075e+001
1.776065054298442e+000	1.987206e+001
1.776081712366242e+000	2.455647e+001
1.776095490470328e+000	2.823006e+001
1.776108062346496e+000	3.139824e+001
1.776128043458230e+000	3.602312e+001
1.776157926340594e+000	4.186166e+001
1.776191355890221e+000	4.664161e+001
1.776210844846294e+000	4.849206e+001
1.776231720965109e+000	4.966811e+001
1.776248379032909e+000	4.999491e+001
1.776262157136995e+000	4.985171e+001
1.776274729013163e+000	4.939520e+001
1.776294710124898e+000	4.803761e+001
1.776324593007262e+000	4.460600e+001
1.776358022556889e+000	3.891672e+001
1.776377511512961e+000	3.479130e+001
1.776398387631776e+000	2.979606e+001
1.776415045699576e+000	2.543844e+001
1.776428823803661e+000	2.162164e+001
1.776441395679830e+000	1.799695e+001
1.776461376791564e+000	1.201449e+001
1.776491259673928e+000	2.744337e+000
1.776524689223555e+000	-7.724891e+000
1.776544178179628e+000	-1.370075e+001
1.776565054298443e+000	-1.987206e+001
1.776581712366242e+000	-2.455647e+001
1.776595490470328e+000	-2.823006e+001
1.776608062346496e+000	-3.139824e+001
1.776628043458231e+000	-3.602312e+001
1.776657926340595e+000	-4.186166e+001
1.776691355890222e+000	-4.664161e+001
1.776710844846294e+000	-4.849206e+001
1.776731720965109e+000	-4.966811e+001
1.776748379032909e+000	-4.999491e+001
1.776762157136995e+000	-4.985171e+001
1.776774729013163e+000	-4.939520e+001
1.776794710124898e+000	-4.803761e+001
1.776824593007262e+000	-4.460600e+001
1.776858022556889e+000	-3.891672e+001
1.776877511512961e+000	-3.479130e+001
1.776898387631776e+000	-2.979606e+001
1.776915045699576e+000	-2.543844e+001
1.776928823803662e+000	-2.162164e+001
1.776941395679830e+000	-1.799695e+001
1.776961376791565e+000	-1.201449e+001
1.776991259673930e+000	-2.744337e+000
1.777024689223556e+000	7.724891e+000
1.777044178179628e+000	1.370075e+001
1.777065054298443e+000	1.987206e+001
1.777081712366243e+000	2.455647e+001
1.777095490470328e+000	2.823006e+001
1.777108062346497e+000	3.139824e+001
1.777128043458232e+000	3.602312e+001
1.777157926340596e+000	4.186166e+001
1.777191355890223e+000	4.664161e+001
1.777210844846295e+000	4.849206e+001
1.777231720965109e+000	4.966811e+001
1.777248379032909e+000	4.999491e+001
1.777262157136994e+000	4.985171e+001
1.777274729013163e+000	4.939520e+001
1.777294710124897e+000	4.803761e+001
1.777324593007261e+000	4.460600e+001
1.777358022556889e+000	3.891672e+001
1.777377511512961e+000	3.479130e+001
1.777398387631776e+000	2.979606e+001
1.777415045699576e+000	2.543844e+001
1.777428823803662e+000	2.162164e+001
1.777441395679830e+000	1.799695e+001
1.777461376791565e+000	1.201449e+001
1.777491259673929e+000	2.744337e+000
1.777524689223556e+000	-7.724891e+000
1.777544178179628e+000	-1.370075e+001
1.777565054298443e+000	-1.987206e+001
1.777571323117710e+000	-2.166325e+001
1.777587730691439e+000	-2.618538e+001
1.777608062346497e+000	-3.139824e+001
1.777628043458231e+000	-3.602312e+001
1.777657926340596e+000	-4.186166e+001
1.777691355890223e+000	-4.664161e+001
1.777710844846295e+000	-4.849206e+001
1.777731720965109e+000	-4.966811e+001
1.777748379032909e+000	-4.999491e+001
1.777762157136995e+000	-4.985171e+001
1.777774729013163e+000	-4.939520e+001
1.777794710124897e+000	-4.803761e+001
1.777824593007262e+000	-4.460600e+001
1.777858022556889e+000	-3.891672e+001
1.777877511512961e+000	-3.479130e+001
1.777898387631776e+000	-2.979606e+001
1.777915045699576e+000	-2.543844e+001
1.777928823803662e+000	-2.162164e+001
1.777941395679830e+000	-1.799695e+001
1.777961376791565e+000	-1.201449e+001
1.777991259673929e+000	-2.744337e+000
1.778024689223556e+000	7.724891e+000
1.778044178179628e+000	1.370075e+001
1.778065054298442e+000	1.987206e+001
1.778081712366243e+000	2.455647e+001
1.778095490470329e+000	2.823006e+001
1.778108062346498e+000	3.139824e+001
1.778128043458233e+000	3.602312e+001
1.778157926340598e+000	4.186166e+001
1.778191355890224e+000	4.664161e+001
1.778210844846295e+000	4.849206e+001
1.778231720965109e+000	4.966811e+001
1.778248379032910e+000	4.999491e+001
1.778262157136995e+000	4.985171e+001
1.778274729013164e+000	4.939520e+001
1.778294710124898e+000	4.803761e+001
1.778324593007263e+000	4.460600e+001
1.778358022556889e+000	3.891672e+001
1.778377511512961e+000	3.479130e+001
1.778398387631776e+000	2.979606e+001
1.778415045699576e+000	2.543844e+001
1.778428823803661e+000	2.162164e+001
1.778441395679830e+000	1.799695e+001
1.778461376791564e+000	1.201449e+001
1.778491259673928e+000	2.744337e+000
1.778524689223555e+000	-7.724891e+000
1.778544178179628e+000	-1.370075e+001
1.778565054298442e+000	-1.987206e+001
1.778581712366243e+000	-2.455647e+001
1.778595490470329e+000	-2.823006e+001
1.778608062346498e+000	-3.139824e+001
1.778628043458232e+000	-3.602312e+001
1.778657926340598e+000	-4.186166e+001
1.778691355890224e+000	-4.664161e+001
1.778710844846295e+000	-4.849206e+001
1.778731720965110e+000	-4.966811e+001
1.778748379032909e+000	-4.999491e+001
1.778762157136995e+000	-4.985171e+001
1.778774729013164e+000	-4.939520e+001
1.778794710124898e+000	-4.803761e+001
1.778824593007263e+000	-4.460600e+001
1.778858022556889e+000	-3.891672e+001
1.778877511512961e+000	-3.479130e+001
1.778898387631776e+000	-2.979606e+001
1.778915045699576e+000	-2.543844e+001
1.778928823803661e+000	-2.162164e+001
1.778941395679830e+000	-1.799695e+001
1.778961376791564e+000	-1.201449e+001
1.778991259673928e+000	-2.744337e+000
1.779024689223555e+000	7.724891e+000
1.779044178179628e+000	1.370075e+001
1.779065054298442e+000	1.987206e+001
1.779081712366243e+000	2.455647e+001
1.779095490470328e+000	2.823006e+001
1.779108062346497e+000	3.139824e+001
1.779128043458232e+000	3.602312e+001
1.779157926340596e+000	4.186166e+001
1.779191355890223e+000	4.664161e+001
1.779210844846295e+000	4.849206e+001
1.779231720965109e+000	4.966811e+001
1.779248379032909e+000	4.999491e+001
1.779262157136995e+000	4.985171e+001
1.779274729013163e+000	4.939520e+001
1.779294710124898e+000	4.803761e+001
1.779324593007262e+000	4.460600e+001
1.779358022556889e+000	3.891672e+001
1.779377511512961e+000	3.479130e+001
1.779398387631776e+000	2.979606e+001
1.779415045699576e+000	2.543844e+001
1.779428823803661e+000	2.162164e+001
1.779441395679830e+000	1.799695e+001
1.779461376791564e+000	1.201449e+001
1.779491259673928e+000	2.744337e+000
1.779524689223555e+000	-7.724891e+000
1.779544178179628e+000	-1.370075e+001
1.779565054298442e+000	-1.987206e+001
1.779581712366243e+000	-2.455647e+001
1.779595490470328e+000	-2.823006e+001
1.779608062346497e+000	-3.139824e+001
1.779628043458231e+000	-3.602312e+001
1.779657926340596e+000	-4.186166e+001
1.779691355890223e+000	-4.664161e+001
1.779710844846295e+000	-4.849206e+001
1.779731720965109e+000	-4.966811e+001
1.779748379032909e+000	-4.999491e+001
1.779762157136995e+000	-4.985171e+001
1.779774729013164e+000	-4.939520e+001
1.779794710124898e+000	-4.803761e+001
1.779824593007263e+000	-4.460600e+001
1.779858022556889e+000	-3.891672e+001
1.779877511512962e+000	-3.479130e+001
1.779898387631776e+000	-2.979606e+001
1.779915045699576e+000	-2.543844e+001
1.779928823803661e+000	-2.162164e+001
1.779941395679830e+000	-1.799695e+001
1.779961376791564e+000	-1.201449e+001
1.779991259673929e+000	-2.744337e+000
1.780024689223556e+000	7.724891e+000
